index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Mumbai_251,"POLYGON ((72.81208095798242 19.21211939495964, 72.81208095798242 19.216360766343826, 72.80758938156181 19.216360766343826, 72.80758938156181 19.21211939495964, 72.81208095798242 19.21211939495964))",19.21424008065173,72.80983516977211,,,,2644.578,,5.47,76.629,50.036,0.163,0.0,2700.084,0.163
Mumbai_252,"POLYGON ((72.81208095798242 19.216360766343826, 72.81208095798242 19.22060202829392, 72.80758938156181 19.22060202829392, 72.80758938156181 19.216360766343826, 72.81208095798242 19.216360766343826))",19.218481397318875,72.80983516977211,,,,2643.591,,0.63,8.933,18.905,0.073,0.0,2663.126,0.073
Mumbai_253,"POLYGON ((72.81208095798242 19.22060202829392, 72.81208095798242 19.224843180789513, 72.80758938156181 19.224843180789513, 72.80758938156181 19.22060202829392, 72.81208095798242 19.22060202829392))",19.222722604541715,72.80983516977211,,,,1768.014,,0.0,0.0,2.602,0.0,0.0,1770.616,0.0
Mumbai_254,"POLYGON ((72.81208095798242 19.224843180789513, 72.81208095798242 19.229084223810172, 72.80758938156181 19.229084223810172, 72.80758938156181 19.224843180789513, 72.81208095798242 19.224843180789513))",19.22696370229984,72.80983516977211,,,,1879.276,,0.923,0.0,2.602,0.0,0.0,1882.801,0.0
Mumbai_255,"POLYGON ((72.81208095798242 19.229084223810172, 72.81208095798242 19.233325157335507, 72.80758938156181 19.233325157335507, 72.80758938156181 19.229084223810172, 72.81208095798242 19.229084223810172))",19.231204690572838,72.80983516977213,,,,1872.225,,14.286,0.0,2.602,0.0,0.0,1889.113,0.0
Mumbai_256,"POLYGON ((72.81208095798242 19.233325157335507, 72.81208095798242 19.237565981345103, 72.80758938156181 19.237565981345103, 72.80758938156181 19.233325157335507, 72.81208095798242 19.233325157335507))",19.235445569340307,72.80983516977211,,,,1242.89,,0.0,0.0,5.196,0.0,0.0,1248.086,0.0
Mumbai_257,"POLYGON ((72.81208095798242 19.237565981345103, 72.81208095798242 19.241806695818546, 72.80758938156181 19.241806695818546, 72.80758938156181 19.237565981345103, 72.81208095798242 19.237565981345103))",19.239686338581826,72.80983516977211,,,,752.734,,0.0,0.0,0.0,0.0,0.0,752.734,0.0
Mumbai_258,"POLYGON ((72.81208095798242 19.241806695818546, 72.81208095798242 19.24604730073545, 72.80758938156181 19.24604730073545, 72.80758938156181 19.241806695818546, 72.81208095798242 19.241806695818546))",19.243926998276997,72.80983516977211,,,,640.804,,0.0,0.0,0.0,0.0,0.0,640.804,0.0
Mumbai_259,"POLYGON ((72.81208095798242 19.24604730073545, 72.81208095798242 19.25028779607542, 72.80758938156181 19.25028779607542, 72.80758938156181 19.24604730073545, 72.81208095798242 19.24604730073545))",19.248167548405434,72.80983516977211,,,,591.76,,0.0,0.0,0.0,0.0,0.0,591.76,0.0
Mumbai_260,"POLYGON ((72.81208095798242 19.25028779607542, 72.81208095798242 19.25452818181804, 72.80758938156181 19.25452818181804, 72.80758938156181 19.25028779607542, 72.81208095798242 19.25028779607542))",19.252407988946732,72.80983516977213,,,,541.187,,0.0,0.0,0.0,0.0,0.0,541.187,0.0
Mumbai_261,"POLYGON ((72.81208095798242 19.25452818181804, 72.81208095798242 19.25876845794293, 72.80758938156181 19.25876845794293, 72.80758938156181 19.25452818181804, 72.81208095798242 19.25452818181804))",19.256648319880483,72.80983516977211,,,,545.628,,0.0,0.0,0.0,0.0,0.0,545.628,0.0
Mumbai_262,"POLYGON ((72.81657253440301 18.893706151580087, 72.81657253440301 18.897955672122006, 72.81208095798242 18.897955672122006, 72.81208095798242 18.893706151580087, 72.81657253440301 18.893706151580087))",18.895830911851043,72.81432674619272,,,,2126.688,,23.576,0.0,37.895,0.143,0.0,2188.159,0.143
Mumbai_263,"POLYGON ((72.81657253440301 18.897955672122006, 72.81657253440301 18.90220508476935, 72.81208095798242 18.90220508476935, 72.81208095798242 18.897955672122006, 72.81657253440301 18.897955672122006))",18.90008037844568,72.8143267461927,,,,4102.108,,215.475,0.0,282.343,1.022,0.0,4599.926,1.022
Mumbai_264,"POLYGON ((72.81657253440301 18.90220508476935, 72.81657253440301 18.90645438950148, 72.81208095798242 18.90645438950148, 72.81208095798242 18.90220508476935, 72.81657253440301 18.90220508476935))",18.904329737135413,72.81432674619272,,,,4811.906,,364.393,0.0,241.811,0.874,0.0,5418.11,0.874
Mumbai_265,"POLYGON ((72.81657253440301 18.90645438950148, 72.81657253440301 18.910703586297767, 72.81208095798242 18.910703586297767, 72.81208095798242 18.90645438950148, 72.81657253440301 18.90645438950148))",18.908578987899624,72.8143267461927,,,,6126.771,,330.692,0.0,364.105,1.337,0.039,6821.568,1.376
Mumbai_266,"POLYGON ((72.81657253440301 18.910703586297767, 72.81657253440301 18.914952675137584, 72.81208095798242 18.914952675137584, 72.81208095798242 18.910703586297767, 72.81657253440301 18.910703586297767))",18.912828130717678,72.8143267461927,,,,7272.461,,111.944,0.0,43.369,0.16,0.0,7427.774,0.16
Mumbai_267,"POLYGON ((72.81657253440301 18.914952675137584, 72.81657253440301 18.919201656000297, 72.81208095798242 18.919201656000297, 72.81208095798242 18.914952675137584, 72.81657253440301 18.914952675137584))",18.91707716556894,72.8143267461927,,,,5193.256,,0.036,0.0,0.0,0.0,0.0,5193.292,0.0
Mumbai_268,"POLYGON ((72.81657253440301 18.919201656000297, 72.81657253440301 18.923450528865295, 72.81208095798242 18.923450528865295, 72.81208095798242 18.919201656000297, 72.81657253440301 18.919201656000297))",18.921326092432793,72.8143267461927,,,,2761.403,,0.0,0.0,0.0,0.0,0.0,2761.403,0.0
Mumbai_269,"POLYGON ((72.81657253440301 18.923450528865295, 72.81657253440301 18.927699293711946, 72.81208095798242 18.927699293711946, 72.81208095798242 18.923450528865295, 72.81657253440301 18.923450528865295))",18.92557491128862,72.8143267461927,,,,2911.716,,0.0,0.0,0.0,0.0,0.0,2911.716,0.0
Mumbai_270,"POLYGON ((72.81657253440301 18.94894149694861, 72.81657253440301 18.95318961325236, 72.81208095798242 18.95318961325236, 72.81208095798242 18.94894149694861, 72.81657253440301 18.94894149694861))",18.951065555100485,72.8143267461927,,,,13284.165,,92.331,0.0,0.0,0.0,0.0,13376.496,0.0
Mumbai_271,"POLYGON ((72.81657253440301 18.95318961325236, 72.81657253440301 18.957437621393513, 72.81208095798242 18.957437621393513, 72.81208095798242 18.95318961325236, 72.81657253440301 18.95318961325236))",18.955313617322936,72.81432674619269,,,,12615.407,,748.168,0.0,341.766,1.03,0.023,13705.341,1.053
Mumbai_272,"POLYGON ((72.81657253440301 18.957437621393513, 72.81657253440301 18.96168552135147, 72.81208095798242 18.96168552135147, 72.81208095798242 18.957437621393513, 72.81657253440301 18.957437621393513))",18.959561571372493,72.8143267461927,,,,11613.094,,1578.848,0.0,574.641,1.85,0.072,13766.583,1.922
Mumbai_273,"POLYGON ((72.81657253440301 18.96168552135147, 72.81657253440301 18.965933313105637, 72.81208095798242 18.965933313105637, 72.81208095798242 18.96168552135147, 72.81657253440301 18.96168552135147))",18.963809417228553,72.8143267461927,,,,12328.559,,2466.321,0.0,668.389,2.104,0.073,15463.269,2.177
Mumbai_274,"POLYGON ((72.81657253440301 18.965933313105637, 72.81657253440301 18.97018099663542, 72.81208095798242 18.97018099663542, 72.81208095798242 18.965933313105637, 72.81657253440301 18.965933313105637))",18.968057154870532,72.8143267461927,,,,12307.02,,2178.484,0.0,285.102,0.983,0.0,14770.606,0.983
Mumbai_275,"POLYGON ((72.81657253440301 18.97018099663542, 72.81657253440301 18.974428571920242, 72.81208095798242 18.974428571920242, 72.81208095798242 18.97018099663542, 72.81657253440301 18.97018099663542))",18.97230478427783,72.8143267461927,,,,12307.02,,1481.551,0.0,388.052,1.279,0.044,14176.623,1.323
Mumbai_276,"POLYGON ((72.81657253440301 18.974428571920242, 72.81657253440301 18.9786760389395, 72.81208095798242 18.9786760389395, 72.81208095798242 18.974428571920242, 72.81657253440301 18.974428571920242))",18.976552305429873,72.8143267461927,,,,10988.749,,408.59,0.0,492.043,1.49,0.064,11889.382,1.554
Mumbai_277,"POLYGON ((72.81657253440301 18.9786760389395, 72.81657253440301 18.982923397672632, 72.81208095798242 18.982923397672632, 72.81208095798242 18.9786760389395, 72.81657253440301 18.9786760389395))",18.980799718306066,72.8143267461927,,,,11906.514,,235.161,0.0,492.043,1.49,0.064,12633.718,1.554
Mumbai_278,"POLYGON ((72.81657253440301 18.982923397672632, 72.81657253440301 18.987170648099042, 72.81208095798242 18.987170648099042, 72.81208095798242 18.982923397672632, 72.81657253440301 18.982923397672632))",18.985047022885837,72.81432674619272,,,,12503.536,,172.632,0.0,80.757,0.21,0.0,12756.925,0.21
Mumbai_279,"POLYGON ((72.81657253440301 18.987170648099042, 72.81657253440301 18.991417790198163, 72.81208095798242 18.991417790198163, 72.81208095798242 18.987170648099042, 72.81657253440301 18.987170648099042))",18.9892942191486,72.81432674619269,,,,13584.437,,753.503,0.0,416.386,1.317,0.052,14754.326,1.369
Mumbai_280,"POLYGON ((72.81657253440301 18.991417790198163, 72.81657253440301 18.99566482394942, 72.81208095798242 18.99566482394942, 72.81208095798242 18.991417790198163, 72.81657253440301 18.991417790198163))",18.99354130707379,72.81432674619272,,,,13052.177,,825.846,0.0,402.786,1.251,0.05,14280.809,1.301
Mumbai_281,"POLYGON ((72.81657253440301 18.99566482394942, 72.81657253440301 18.999911749332238, 72.81208095798242 18.999911749332238, 72.81208095798242 18.99566482394942, 72.81657253440301 18.99566482394942))",18.997788286640827,72.8143267461927,,,,11980.231,,1129.452,0.0,217.841,0.721,0.0,13327.524,0.721
Mumbai_282,"POLYGON ((72.81657253440301 18.999911749332238, 72.81657253440301 19.00415856632605, 72.81208095798242 19.00415856632605, 72.81208095798242 18.999911749332238, 72.81657253440301 18.999911749332238))",19.002035157829145,72.8143267461927,,,,12621.487,,701.691,0.0,323.353,0.995,0.024,13646.531,1.019
Mumbai_283,"POLYGON ((72.81657253440301 19.00415856632605, 72.81657253440301 19.0084052749103, 72.81208095798242 19.0084052749103, 72.81208095798242 19.00415856632605, 72.81657253440301 19.00415856632605))",19.00628192061817,72.8143267461927,,,,13239.252,,1195.223,0.0,323.353,0.995,0.024,14757.828,1.019
Mumbai_284,"POLYGON ((72.81657253440301 19.0084052749103, 72.81657253440301 19.012651875064417, 72.81208095798242 19.012651875064417, 72.81208095798242 19.0084052749103, 72.81657253440301 19.0084052749103))",19.010528574987354,72.8143267461927,,,,9264.148,,124.973,0.0,55.893,0.152,0.0,9445.014,0.152
Mumbai_285,"POLYGON ((72.81657253440301 19.012651875064417, 72.81657253440301 19.016898366767844, 72.81208095798242 19.016898366767844, 72.81208095798242 19.012651875064417, 72.81657253440301 19.012651875064417))",19.014775120916127,72.81432674619269,,,,6937.019,,11.104,0.0,0.0,0.0,0.0,6948.123,0.0
Mumbai_286,"POLYGON ((72.81657253440301 19.016898366767844, 72.81657253440301 19.02114475000003, 72.81208095798242 19.02114475000003, 72.81208095798242 19.016898366767844, 72.81657253440301 19.016898366767844))",19.019021558383933,72.8143267461927,,,,4707.083,,38.768,0.0,0.0,0.0,0.0,4745.851,0.0
Mumbai_287,"POLYGON ((72.81657253440301 19.02114475000003, 72.81657253440301 19.025391024740415, 72.81208095798242 19.025391024740415, 72.81208095798242 19.02114475000003, 72.81657253440301 19.02114475000003))",19.023267887370224,72.8143267461927,,,,3732.809,,57.524,0.0,7.8,0.0,0.0,3798.133,0.0
Mumbai_288,"POLYGON ((72.81657253440301 19.025391024740415, 72.81657253440301 19.029637190968447, 72.81208095798242 19.029637190968447, 72.81208095798242 19.025391024740415, 72.81657253440301 19.025391024740415))",19.02751410785443,72.81432674619269,,,,2791.286,,0.847,0.0,2.602,0.0,0.0,2794.735,0.0
Mumbai_289,"POLYGON ((72.81657253440301 19.123025352804188, 72.81657253440301 19.12726901758304, 72.81208095798242 19.12726901758304, 72.81208095798242 19.123025352804188, 72.81657253440301 19.123025352804188))",19.12514718519361,72.8143267461927,,,,6626.436,,9.375,0.0,0.0,0.0,0.0,6635.811,0.0
Mumbai_290,"POLYGON ((72.81657253440301 19.12726901758304, 72.81657253440301 19.131512573357206, 72.81208095798242 19.131512573357206, 72.81208095798242 19.12726901758304, 72.81657253440301 19.12726901758304))",19.12939079547012,72.8143267461927,,,,6626.436,,423.018,0.0,72.933,0.204,0.0,7122.387,0.204
Mumbai_291,"POLYGON ((72.81657253440301 19.131512573357206, 72.81657253440301 19.135756020106214, 72.81208095798242 19.135756020106214, 72.81208095798242 19.131512573357206, 72.81657253440301 19.131512573357206))",19.13363429673171,72.8143267461927,,,,8051.575,,966.494,0.0,243.083,0.761,0.0,9261.152,0.761
Mumbai_292,"POLYGON ((72.81657253440301 19.135756020106214, 72.81657253440301 19.139999357809597, 72.81208095798242 19.139999357809597, 72.81208095798242 19.135756020106214, 72.81657253440301 19.135756020106214))",19.137877688957907,72.8143267461927,,,,8024.082,,1452.766,20090.543,430.879,1.547,0.067,9907.727,1.614
Mumbai_293,"POLYGON ((72.81657253440301 19.139999357809597, 72.81657253440301 19.144242586446868, 72.81208095798242 19.144242586446868, 72.81208095798242 19.139999357809597, 72.81657253440301 19.139999357809597))",19.14212097212823,72.8143267461927,,,,6220.219,,299.387,4139.897,105.145,0.387,0.0,6624.751,0.387
Mumbai_294,"POLYGON ((72.81657253440301 19.144242586446868, 72.81657253440301 19.148485705997572, 72.81208095798242 19.148485705997572, 72.81208095798242 19.144242586446868, 72.81657253440301 19.144242586446868))",19.146364146222215,72.8143267461927,,,,4302.521,,70.309,972.197,105.145,0.387,0.0,4477.975,0.387
Mumbai_295,"POLYGON ((72.81657253440301 19.148485705997572, 72.81657253440301 19.152728716441235, 72.81208095798242 19.152728716441235, 72.81208095798242 19.148485705997572, 72.81657253440301 19.148485705997572))",19.150607211219402,72.81432674619269,,,,2445.904,,7.492,103.563,37.192,0.127,0.0,2490.588,0.127
Mumbai_296,"POLYGON ((72.81657253440301 19.152728716441235, 72.81657253440301 19.156971617757396, 72.81208095798242 19.156971617757396, 72.81208095798242 19.152728716441235, 72.81657253440301 19.152728716441235))",19.154850167099315,72.8143267461927,,,,1709.729,,0.0,0.0,0.0,0.0,0.0,1709.729,0.0
Mumbai_297,"POLYGON ((72.81657253440301 19.156971617757396, 72.81657253440301 19.161214409925602, 72.81208095798242 19.161214409925602, 72.81208095798242 19.156971617757396, 72.81657253440301 19.156971617757396))",19.159093013841503,72.8143267461927,,,,1492.37,,0.0,0.0,2.478,0.0,0.0,1494.848,0.0
Mumbai_298,"POLYGON ((72.81657253440301 19.161214409925602, 72.81657253440301 19.16545709292538, 72.81208095798242 19.16545709292538, 72.81208095798242 19.161214409925602, 72.81657253440301 19.161214409925602))",19.163335751425496,72.8143267461927,,,,1434.344,,0.0,0.0,0.0,0.0,0.0,1434.344,0.0
Mumbai_299,"POLYGON ((72.81657253440301 19.16545709292538, 72.81657253440301 19.16969966673629, 72.81208095798242 19.16969966673629, 72.81208095798242 19.16545709292538, 72.81657253440301 19.16545709292538))",19.167578379830836,72.81432674619269,,,,1454.09,,0.0,0.0,0.0,0.0,0.0,1454.09,0.0
Mumbai_300,"POLYGON ((72.81657253440301 19.16969966673629, 72.81657253440301 19.17394213133788, 72.81208095798242 19.17394213133788, 72.81208095798242 19.16969966673629, 72.81657253440301 19.16969966673629))",19.171820899037087,72.8143267461927,,,,1725.527,,0.0,0.0,107.171,0.38,0.0,1832.698,0.38
Mumbai_301,"POLYGON ((72.81657253440301 19.17394213133788, 72.81657253440301 19.178184486709696, 72.81208095798242 19.178184486709696, 72.81208095798242 19.17394213133788, 72.81657253440301 19.17394213133788))",19.17606330902379,72.8143267461927,,,,3638.71,,283.073,3885.192,107.171,0.38,0.0,4028.954,0.38
Mumbai_302,"POLYGON ((72.81657253440301 19.178184486709696, 72.81657253440301 19.1824267328313, 72.81208095798242 19.1824267328313, 72.81208095798242 19.178184486709696, 72.81657253440301 19.178184486709696))",19.180305609770496,72.8143267461927,,,,5261.771,,672.112,9255.371,217.137,0.763,0.0,6151.02,0.763
Mumbai_303,"POLYGON ((72.81657253440301 19.1824267328313, 72.81657253440301 19.186668869682237, 72.81208095798242 19.186668869682237, 72.81208095798242 19.1824267328313, 72.81657253440301 19.1824267328313))",19.18454780125677,72.8143267461927,,,,4875.299,,377.599,5199.716,64.598,0.231,0.0,5317.496,0.231
Mumbai_304,"POLYGON ((72.81657253440301 19.186668869682237, 72.81657253440301 19.19091089724208, 72.81208095798242 19.19091089724208, 72.81208095798242 19.186668869682237, 72.81657253440301 19.186668869682237))",19.188789883462157,72.81432674619269,,,,5655.702,,522.951,7162.83,177.261,0.618,0.0,6355.914,0.618
Mumbai_305,"POLYGON ((72.81657253440301 19.19091089724208, 72.81657253440301 19.195152815490385, 72.81208095798242 19.195152815490385, 72.81208095798242 19.19091089724208, 72.81657253440301 19.19091089724208))",19.193031856366233,72.8143267461927,,,,6468.096,,531.258,7276.749,153.015,0.51,0.0,7152.369,0.51
Mumbai_306,"POLYGON ((72.81657253440301 19.195152815490385, 72.81657253440301 19.19939462440673, 72.81208095798242 19.19939462440673, 72.81208095798242 19.195152815490385, 72.81657253440301 19.195152815490385))",19.19727371994856,72.8143267461927,,,,6092.586,,421.267,5809.19,181.272,0.649,0.0,6695.125,0.649
Mumbai_307,"POLYGON ((72.81657253440301 19.19939462440673, 72.81657253440301 19.203636323970663, 72.81208095798242 19.203636323970663, 72.81208095798242 19.19939462440673, 72.81657253440301 19.19939462440673))",19.201515474188696,72.8143267461927,,,,4356.972,,195.292,2693.064,181.272,0.649,0.0,4733.536,0.649
Mumbai_308,"POLYGON ((72.81657253440301 19.203636323970663, 72.81657253440301 19.207877914161777, 72.81208095798242 19.207877914161777, 72.81208095798242 19.203636323970663, 72.81657253440301 19.203636323970663))",19.20575711906622,72.81432674619272,,,,4356.972,,2.718,37.444,50.455,0.186,0.0,4410.145,0.186
Mumbai_309,"POLYGON ((72.81657253440301 19.207877914161777, 72.81657253440301 19.21211939495964, 72.81208095798242 19.21211939495964, 72.81208095798242 19.207877914161777, 72.81657253440301 19.207877914161777))",19.20999865456071,72.81432674619272,,,,3486.591,,47.535,665.835,0.0,0.0,0.0,3534.126,0.0
Mumbai_310,"POLYGON ((72.81657253440301 19.21211939495964, 72.81657253440301 19.216360766343826, 72.81208095798242 19.216360766343826, 72.81208095798242 19.21211939495964, 72.81657253440301 19.21211939495964))",19.214240080651738,72.81432674619269,,,,4101.123,,348.053,4875.69,50.036,0.163,0.0,4499.212,0.163
