index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Delhi_6952,"POLYGON ((77.24768254706748 28.716359832896256, 77.24768254706748 28.720298911691042, 77.24319097064689 28.720298911691042, 77.24319097064689 28.716359832896256, 77.24768254706748 28.716359832896256))",28.71832937229365,77.2454367588572,,,,3243.06,,646.314,2096.98,143.925,0.261,0.0,4033.299,0.261
Delhi_6953,"POLYGON ((77.24768254706748 28.720298911691042, 77.24768254706748 28.724237842101857, 77.24319097064689 28.724237842101857, 77.24319097064689 28.720298911691042, 77.24768254706748 28.720298911691042))",28.722268376896455,77.24543675885718,,,,3079.318,,688.493,2236.913,143.925,0.261,0.0,3911.736,0.261
Delhi_6954,"POLYGON ((77.24768254706748 28.724237842101857, 77.24768254706748 28.72817662411568, 77.24319097064689 28.72817662411568, 77.24319097064689 28.724237842101857, 77.24768254706748 28.724237842101857))",28.726207233108767,77.24543675885718,,,,2736.108,,330.428,1073.564,88.519,0.151,0.0,3155.055,0.151
Delhi_6955,"POLYGON ((77.24768254706748 28.72817662411568, 77.24768254706748 28.732115257719485, 77.24319097064689 28.732115257719485, 77.24319097064689 28.72817662411568, 77.24768254706748 28.72817662411568))",28.730145940917584,77.24543675885718,,,,2437.181,,306.469,997.535,32.187,0.073,0.0,2775.837,0.073
Delhi_6956,"POLYGON ((77.24768254706748 28.732115257719485, 77.24768254706748 28.736053742900257, 77.24319097064689 28.736053742900257, 77.24319097064689 28.732115257719485, 77.24768254706748 28.732115257719485))",28.73408450030987,77.24543675885718,,,,2200.438,,189.179,615.731,5.635,0.0,0.0,2395.252,0.0
Delhi_6957,"POLYGON ((77.24768254706748 28.736053742900257, 77.24768254706748 28.73999207964499, 77.24319097064689 28.73999207964499, 77.24319097064689 28.736053742900257, 77.24768254706748 28.736053742900257))",28.738022911272623,77.24543675885718,,,,1900.777,,38.601,126.804,3.053,0.0,0.0,1942.431,0.0
Delhi_6958,"POLYGON ((77.24768254706748 28.73999207964499, 77.24768254706748 28.74393026794065, 77.24319097064689 28.74393026794065, 77.24319097064689 28.73999207964499, 77.24768254706748 28.73999207964499))",28.74196117379282,77.2454367588572,,,,1847.134,,116.539,382.694,3.053,0.0,0.0,1966.726,0.0
Delhi_6959,"POLYGON ((77.24768254706748 28.74393026794065, 77.24768254706748 28.747868307774247, 77.24319097064689 28.747868307774247, 77.24319097064689 28.74393026794065, 77.24768254706748 28.74393026794065))",28.74589928785745,77.24543675885718,,,,1847.134,,177.558,583.162,13.21,0.0,0.0,2037.902,0.0
Delhi_6960,"POLYGON ((77.24768254706748 28.747868307774247, 77.24768254706748 28.751806199132762, 77.24319097064689 28.751806199132762, 77.24319097064689 28.747868307774247, 77.24768254706748 28.747868307774247))",28.749837253453503,77.24543675885718,,,,2011.92,,299.884,981.83,12.608,0.0,0.0,2324.412,0.0
Delhi_6961,"POLYGON ((77.24768254706748 28.751806199132762, 77.24768254706748 28.755743942003196, 77.24319097064689 28.755743942003196, 77.24319097064689 28.751806199132762, 77.24768254706748 28.751806199132762))",28.753775070567983,77.24543675885718,,,,2190.195,,817.189,2675.493,54.517,0.094,0.0,3061.901,0.094
Delhi_6962,"POLYGON ((77.24768254706748 28.755743942003196, 77.24768254706748 28.759681536372547, 77.24319097064689 28.759681536372547, 77.24319097064689 28.755743942003196, 77.24768254706748 28.755743942003196))",28.757712739187873,77.24543675885718,,,,1843.824,,521.398,1735.877,8.698,0.0,0.0,2373.92,0.0
Delhi_6963,"POLYGON ((77.25217412348807 28.420506986529492, 77.25217412348807 28.424457156756855, 77.24768254706748 28.424457156756855, 77.24768254706748 28.420506986529492, 77.25217412348807 28.420506986529492))",28.422482071643174,77.24992833527779,,,,530.441,,0.0,0.0,1.979,0.0,0.0,532.42,0.0
Delhi_6964,"POLYGON ((77.25217412348807 28.424457156756855, 77.25217412348807 28.42840717958659, 77.24768254706748 28.42840717958659, 77.24768254706748 28.424457156756855, 77.25217412348807 28.424457156756855))",28.42643216817172,77.24992833527779,,,,558.344,,0.0,0.0,1.979,0.0,0.0,560.323,0.0
Delhi_6965,"POLYGON ((77.25217412348807 28.42840717958659, 77.25217412348807 28.43235705500542, 77.24768254706748 28.43235705500542, 77.24768254706748 28.42840717958659, 77.25217412348807 28.42840717958659))",28.430382117296002,77.24992833527779,,,,545.758,,0.0,0.0,0.0,0.0,0.0,545.758,0.0
Delhi_6966,"POLYGON ((77.25217412348807 28.43235705500542, 77.25217412348807 28.43630678300007, 77.24768254706748 28.43630678300007, 77.24768254706748 28.43235705500542, 77.25217412348807 28.43235705500542))",28.434331919002744,77.24992833527779,,,,515.744,,0.0,0.0,0.743,0.0,0.0,516.487,0.0
Delhi_6967,"POLYGON ((77.25217412348807 28.43630678300007, 77.25217412348807 28.440256363557285, 77.24768254706748 28.440256363557285, 77.24768254706748 28.43630678300007, 77.25217412348807 28.43630678300007))",28.438281573278676,77.24992833527777,,,,498.43,,0.0,0.0,0.0,0.0,0.0,498.43,0.0
Delhi_6968,"POLYGON ((77.25217412348807 28.440256363557285, 77.25217412348807 28.444205796663795, 77.24768254706748 28.444205796663795, 77.24768254706748 28.440256363557285, 77.25217412348807 28.440256363557285))",28.44223108011054,77.24992833527779,,,,493.297,,0.0,0.0,0.0,0.0,0.0,493.297,0.0
Delhi_6969,"POLYGON ((77.25217412348807 28.444205796663795, 77.25217412348807 28.448155082306343, 77.24768254706748 28.448155082306343, 77.24768254706748 28.444205796663795, 77.25217412348807 28.444205796663795))",28.446180439485072,77.24992833527779,,,,500.298,,0.0,0.0,0.0,0.0,0.0,500.298,0.0
Delhi_6970,"POLYGON ((77.25217412348807 28.448155082306343, 77.25217412348807 28.45210422047168, 77.24768254706748 28.45210422047168, 77.24768254706748 28.448155082306343, 77.25217412348807 28.448155082306343))",28.450129651389013,77.2499283352778,,,,510.941,,0.049,0.365,0.74,0.0,0.0,511.73,0.0
Delhi_6971,"POLYGON ((77.25217412348807 28.479744057153933, 77.25217412348807 28.48369201502466, 77.24768254706748 28.48369201502466, 77.24768254706748 28.479744057153933, 77.25217412348807 28.479744057153933))",28.4817180360893,77.24992833527779,,,,869.044,,0.091,0.372,0.0,0.0,0.0,869.135,0.0
Delhi_6972,"POLYGON ((77.25217412348807 28.48369201502466, 77.25217412348807 28.487639825299006, 77.24768254706748 28.487639825299006, 77.24768254706748 28.48369201502466, 77.25217412348807 28.48369201502466))",28.485665920161836,77.24992833527776,,,,1508.168,,0.0,0.0,1.136,0.0,0.0,1509.304,0.0
Delhi_6973,"POLYGON ((77.25217412348807 28.487639825299006, 77.25217412348807 28.49158748796374, 77.24768254706748 28.49158748796374, 77.24768254706748 28.487639825299006, 77.25217412348807 28.487639825299006))",28.489613656631374,77.24992833527777,,,,1508.168,,108.143,383.678,69.464,0.1,0.0,1685.775,0.1
Delhi_6974,"POLYGON ((77.25217412348807 28.49158748796374, 77.25217412348807 28.495535003005656, 77.24768254706748 28.495535003005656, 77.24768254706748 28.49158748796374, 77.25217412348807 28.49158748796374))",28.4935612454847,77.24992833527777,,,,2974.649,,290.595,1031.087,207.49,0.342,0.0,3472.734,0.342
Delhi_6975,"POLYGON ((77.25217412348807 28.495535003005656, 77.25217412348807 28.499482370411524, 77.24768254706748 28.499482370411524, 77.24768254706748 28.495535003005656, 77.25217412348807 28.495535003005656))",28.497508686708596,77.24992833527779,,,,4693.544,,845.76,2962.73,256.203,0.419,0.0,5795.507,0.419
Delhi_6976,"POLYGON ((77.25217412348807 28.499482370411524, 77.25217412348807 28.503429590168135, 77.24768254706748 28.503429590168135, 77.24768254706748 28.499482370411524, 77.25217412348807 28.499482370411524))",28.50145598028983,77.24992833527779,,,,5050.819,,1052.017,3685.226,256.203,0.419,0.0,6359.039,0.419
Delhi_6977,"POLYGON ((77.25217412348807 28.503429590168135, 77.25217412348807 28.50737666226228, 77.24768254706748 28.50737666226228, 77.24768254706748 28.503429590168135, 77.25217412348807 28.503429590168135))",28.505403126215203,77.24992833527777,,,,5028.974,,631.261,2181.833,159.368,0.279,0.0,5819.603,0.279
Delhi_6978,"POLYGON ((77.25217412348807 28.50737666226228, 77.25217412348807 28.511323586680753, 77.24768254706748 28.511323586680753, 77.24768254706748 28.50737666226228, 77.25217412348807 28.50737666226228))",28.509350124471514,77.24992833527779,,,,5590.068,,934.013,3228.192,106.987,0.19,0.0,6631.068,0.19
Delhi_6979,"POLYGON ((77.25217412348807 28.511323586680753, 77.25217412348807 28.515270363410348, 77.24768254706748 28.515270363410348, 77.24768254706748 28.511323586680753, 77.25217412348807 28.511323586680753))",28.513296975045552,77.24992833527777,,,,3942.748,,301.899,1029.431,33.112,0.073,0.0,4277.759,0.073
Delhi_6980,"POLYGON ((77.25217412348807 28.515270363410348, 77.25217412348807 28.519216992437865, 77.24768254706748 28.519216992437865, 77.24768254706748 28.515270363410348, 77.25217412348807 28.515270363410348))",28.517243677924103,77.24992833527776,,,,3181.367,,96.559,329.253,33.112,0.073,0.0,3311.038,0.073
Delhi_6981,"POLYGON ((77.25217412348807 28.519216992437865, 77.25217412348807 28.523163473750106, 77.24768254706748 28.523163473750106, 77.24768254706748 28.519216992437865, 77.25217412348807 28.519216992437865))",28.521190233093986,77.24992833527777,,,,3181.367,,14.834,50.576,12.176,0.0,0.0,3208.377,0.0
Delhi_6982,"POLYGON ((77.25217412348807 28.523163473750106, 77.25217412348807 28.527109807333872, 77.24768254706748 28.527109807333872, 77.24768254706748 28.523163473750106, 77.25217412348807 28.523163473750106))",28.525136640541987,77.24992833527777,,,,4313.768,,295.161,1005.896,31.969,0.073,0.0,4640.898,0.073
Delhi_6983,"POLYGON ((77.25217412348807 28.527109807333872, 77.25217412348807 28.531055993175983, 77.24768254706748 28.531055993175983, 77.24768254706748 28.527109807333872, 77.25217412348807 28.527109807333872))",28.529082900254927,77.24992833527777,,,,5675.331,,743.062,2532.347,158.067,0.274,0.0,6576.46,0.274
Delhi_6984,"POLYGON ((77.25217412348807 28.531055993175983, 77.25217412348807 28.535002031263247, 77.24768254706748 28.535002031263247, 77.24768254706748 28.531055993175983, 77.25217412348807 28.531055993175983))",28.53302901221961,77.24992833527777,,,,5838.599,,713.346,2408.999,87.061,0.172,0.0,6639.006,0.172
Delhi_6985,"POLYGON ((77.25217412348807 28.535002031263247, 77.25217412348807 28.538947921582476, 77.24768254706748 28.538947921582476, 77.24768254706748 28.535002031263247, 77.25217412348807 28.535002031263247))",28.53697497642286,77.24992833527779,,,,5945.298,,646.936,2184.727,87.061,0.172,0.0,6679.295,0.172
Delhi_6986,"POLYGON ((77.25217412348807 28.538947921582476, 77.25217412348807 28.5428936641205, 77.24768254706748 28.5428936641205, 77.24768254706748 28.538947921582476, 77.25217412348807 28.538947921582476))",28.540920792851487,77.24992833527777,,,,6728.282,,798.078,2674.631,139.291,0.303,0.0,7665.651,0.303
Delhi_6987,"POLYGON ((77.25217412348807 28.5428936641205, 77.25217412348807 28.546839258864125, 77.24768254706748 28.546839258864125, 77.24768254706748 28.5428936641205, 77.25217412348807 28.5428936641205))",28.54486646149231,77.24992833527777,,,,8360.605,,447.836,1500.816,195.603,0.362,0.0,9004.044,0.362
Delhi_6988,"POLYGON ((77.25217412348807 28.546839258864125, 77.25217412348807 28.550784705800183, 77.24768254706748 28.550784705800183, 77.24768254706748 28.546839258864125, 77.25217412348807 28.546839258864125))",28.548811982332154,77.24992833527777,,,,8640.401,,1004.138,3362.03,156.068,0.288,0.0,9800.607,0.288
Delhi_6989,"POLYGON ((77.25217412348807 28.550784705800183, 77.25217412348807 28.554730004915516, 77.24768254706748 28.554730004915516, 77.24768254706748 28.550784705800183, 77.25217412348807 28.550784705800183))",28.552757355357848,77.24992833527777,,,,8640.401,,299.132,1001.483,124.458,0.239,0.0,9063.991,0.239
Delhi_6990,"POLYGON ((77.25217412348807 28.554730004915516, 77.25217412348807 28.55867515619694, 77.24768254706748 28.55867515619694, 77.24768254706748 28.554730004915516, 77.25217412348807 28.554730004915516))",28.556702580556227,77.24992833527777,,,,6984.635,,671.386,2247.898,124.458,0.239,0.0,7780.479,0.239
Delhi_6991,"POLYGON ((77.25217412348807 28.55867515619694, 77.25217412348807 28.5626201596313, 77.24768254706748 28.5626201596313, 77.24768254706748 28.55867515619694, 77.25217412348807 28.55867515619694))",28.560647657914124,77.24992833527777,,,,6670.515,,646.999,2171.621,172.022,0.337,0.0,7489.536,0.337
Delhi_6992,"POLYGON ((77.25217412348807 28.5626201596313, 77.25217412348807 28.56656501520543, 77.24768254706748 28.56656501520543, 77.24768254706748 28.5626201596313, 77.25217412348807 28.5626201596313))",28.564592587418364,77.24992833527779,,,,7823.121,,455.141,1527.656,249.136,0.449,0.0,8527.398,0.449
Delhi_6993,"POLYGON ((77.25217412348807 28.56656501520543, 77.25217412348807 28.57050972290617, 77.24768254706748 28.57050972290617, 77.24768254706748 28.56656501520543, 77.25217412348807 28.56656501520543))",28.568537369055807,77.24992833527779,,,,8377.712,,568.279,1911.14,99.356,0.189,0.0,9045.347,0.189
Delhi_6994,"POLYGON ((77.25217412348807 28.57050972290617, 77.25217412348807 28.57445428272037, 77.24768254706748 28.57445428272037, 77.24768254706748 28.57050972290617, 77.25217412348807 28.57050972290617))",28.57248200281327,77.24992833527779,,,,5658.804,,149.628,503.197,60.526,0.122,0.0,5868.958,0.122
Delhi_6995,"POLYGON ((77.25217412348807 28.57445428272037, 77.25217412348807 28.578398694634885, 77.24768254706748 28.578398694634885, 77.24768254706748 28.57445428272037, 77.25217412348807 28.57445428272037))",28.576426488677626,77.24992833527777,,,,6150.321,,209.247,705.165,60.526,0.122,0.0,6420.094,0.122
Delhi_6996,"POLYGON ((77.25217412348807 28.578398694634885, 77.25217412348807 28.58234295863656, 77.24768254706748 28.58234295863656, 77.24768254706748 28.578398694634885, 77.25217412348807 28.578398694634885))",28.58037082663572,77.24992833527777,,,,7232.964,,597.454,2013.415,93.743,0.18,0.0,7924.161,0.18
Delhi_6997,"POLYGON ((77.25217412348807 28.58234295863656, 77.25217412348807 28.586287074712242, 77.24768254706748 28.586287074712242, 77.24768254706748 28.58234295863656, 77.25217412348807 28.58234295863656))",28.5843150166744,77.24992833527779,,,,7232.964,,510.48,1720.322,189.5,0.351,0.0,7932.944,0.351
